1599966000000000,OZONE,47,PPB,52,44,1
1599937200000000,OZONE,43,PPB,41,40,1
1599908400000000,OZONE,45,PPB,44,42,1
1601002800000000,OZONE,58,PPB,55,61,2
1600974000000000,OZONE,51,PPB,52,47,1
1600945200000000,OZONE,57,PPB,55,58,2
1600866000000000,OZONE,47,PPB,48,44,1
1600909200000000,OZONE,55,PPB,64,51,2
1600916400000000,OZONE,60,PPB,68,67,2
1600830000000000,PM10,60,UG/M3,65,53,2
1600808400000000,OZONE,45,PPB,42,42,1
1600765200000000,OZONE,51,PPB,44,47,1
1600009200000000,OZONE,46,PPB,44,43,1
1600038000000000,OZONE,43,PPB,45,40,1
1600052400000000,OZONE,44,PPB,47,41,1
1600138800000000,OZONE,45,PPB,52,42,1
1600117200000000,OZONE,38,PPB,47,35,1
1600074000000000,OZONE,42,PPB,43,39,1
1598209200000000,OZONE,69,PPB,73,97,2
1598180400000000,PM10,219,UG/M3,72,133,3
1598238000000000,OZONE,76,PPB,76,119,3
1598324400000000,OZONE,67,PPB,69,90,2
1598274000000000,OZONE,67,PPB,67,90,2
1598317200000000,OZONE,64,PPB,65,80,2
1597518000000000,OZONE,45,PPB,46,42,1
1597489200000000,OZONE,55,PPB,48,51,2
1597546800000000,OZONE,51,PPB,53,47,1
1597460400000000,OZONE,63,PPB,70,77,2
1597417200000000,OZONE,49,PPB,50,45,1
1597446000000000,OZONE,50,PPB,54,46,1
1598389200000000,OZONE,61,PPB,58,71,2
1598346000000000,OZONE,73,PPB,77,108,3
1598410800000000,OZONE,64,PPB,66,80,2
1598151600000000,OZONE,66,PPB,66,87,2
1598108400000000,OZONE,63,PPB,61,77,2
1598137200000000,OZONE,64,PPB,65,80,2
1599130800000000,PM10,81,UG/M3,111,64,2
1599159600000000,OZONE,39,PPB,38,36,1
1599202800000000,OZONE,60,PPB,68,67,2
1599289200000000,OZONE,71,PPB,78,101,3
1599267600000000,OZONE,42,PPB,48,39,1
1599224400000000,OZONE,48,PPB,41,44,1
1599296400000000,OZONE,65,PPB,67,84,2
1599339600000000,OZONE,44,PPB,43,41,1
1599325200000000,OZONE,58,PPB,56,61,2
1599109200000000,PM10,224,UG/M3,24,135,3
1599087600000000,PM10,43,UG/M3,15,40,1
1599058800000000,OZONE,40,PPB,43,37,1
1599872400000000,OZONE,49,PPB,49,45,1
1599829200000000,OZONE,34,PPB,37,31,1
1599894000000000,OZONE,50,PPB,49,46,1
1600326000000000,OZONE,64,PPB,70,80,2
1600254000000000,OZONE,51,PPB,50,47,1
1600282800000000,PM10,57,UG/M3,57,52,2
1600671600000000,OZONE,54,PPB,52,50,1
1600599600000000,PM10,56,UG/M3,48,51,2
1600628400000000,OZONE,51,PPB,48,47,1
1600484400000000,OZONE,59,PPB,59,64,2
1600441200000000,OZONE,52,PPB,51,48,1
1600470000000000,OZONE,55,PPB,58,51,2
1600542000000000,PM10,51,UG/M3,51,47,1
1600513200000000,PM10,120,UG/M3,53,83,2
1600570800000000,OZONE,59,PPB,58,64,2
1600729200000000,OZONE,49,PPB,50,45,1
1600700400000000,OZONE,47,PPB,47,44,1
1600750800000000,OZONE,60,PPB,61,67,2
1600383600000000,PM10,55,UG/M3,59,51,2
1600354800000000,OZONE,53,PPB,49,49,1
1600362000000000,PM10,50,UG/M3,55,46,1
1599800400000000,OZONE,41,PPB,47,38,1
1599728400000000,OZONE,26,PPB,20,24,1
1599771600000000,OZONE,23,PPB,26,21,1
1598878800000000,OZONE,51,PPB,51,47,1
1598922000000000,PM10,77,UG/M3,13,62,2
1598929200000000,OZONE,48,PPB,54,44,1
1598842800000000,OZONE,50,PPB,50,46,1
1598821200000000,OZONE,55,PPB,53,51,2
1598778000000000,OZONE,50,PPB,53,46,1
1597770000000000,OZONE,58,PPB,59,61,2
1597762800000000,OZONE,57,PPB,59,58,2
1597791600000000,PM10,68,UG/M3,86,57,2
1598576400000000,OZONE,51,PPB,52,47,1
1598533200000000,OZONE,44,PPB,48,41,1
1598547600000000,OZONE,44,PPB,41,41,1
1597986000000000,OZONE,51,PPB,50,47,1
1597921200000000,OZONE,48,PPB,47,44,1
1597950000000000,OZONE,44,PPB,44,41,1
1598734800000000,OZONE,34,PPB,30,31,1
1598691600000000,OZONE,44,PPB,43,41,1
1598720400000000,OZONE,34,PPB,35,31,1
1597597200000000,OZONE,50,PPB,48,46,1
1597575600000000,OZONE,58,PPB,56,61,2
1597604400000000,OZONE,44,PPB,42,41,1
1597078800000000,OZONE,49,PPB,52,45,1
1597050000000000,OZONE,55,PPB,58,51,2
1597093200000000,OZONE,51,PPB,50,47,1
1598684400000000,OZONE,50,PPB,49,46,1
1598619600000000,PM10,115,UG/M3,13,81,2
1598662800000000,OZONE,52,PPB,50,48,1
1597705200000000,OZONE,45,PPB,48,42,1
1597676400000000,OZONE,51,PPB,50,47,1
1597726800000000,OZONE,63,PPB,69,77,2
1598050800000000,OZONE,57,PPB,56,58,2
1598022000000000,OZONE,49,PPB,46,45,1
1598029200000000,OZONE,50,PPB,50,46,1
1597863600000000,OZONE,44,PPB,43,41,1
1597834800000000,OZONE,48,PPB,46,44,1
1597906800000000,OZONE,51,PPB,52,47,1
1598504400000000,OZONE,62,PPB,66,74,2
1598432400000000,OZONE,63,PPB,62,77,2
1598475600000000,OZONE,57,PPB,-999,58,2
1599642000000000,OZONE,25,PPB,25,23,1
1599685200000000,OZONE,25,PPB,23,23,1
1599670800000000,OZONE,23,PPB,24,21,1
1599483600000000,OZONE,52,PPB,51,48,1
1599526800000000,OZONE,64,PPB,65,80,2
1599548400000000,OZONE,61,PPB,63,71,2
1598972400000000,OZONE,35,PPB,30,32,1
1599001200000000,OZONE,37,PPB,42,34,1
1598979600000000,OZONE,33,PPB,32,31,1
1599454800000000,OZONE,57,PPB,55,58,2
1599426000000000,OZONE,46,PPB,47,43,1
1599382800000000,PM10,56,UG/M3,60,51,2
1599627600000000,OZONE,24,PPB,28,22,1
1599613200000000,OZONE,21,PPB,19,19,1
1599570000000000,OZONE,32,PPB,26,30,1
1600196400000000,OZONE,55,PPB,47,51,2
1600167600000000,OZONE,40,PPB,34,37,1
1600239600000000,OZONE,57,PPB,59,58,2
1599980400000000,OZONE,47,PPB,50,44,1
1599915600000000,OZONE,47,PPB,47,44,1
1599958800000000,OZONE,44,PPB,45,41,1
1601017200000000,OZONE,59,PPB,67,64,2
1600952400000000,OZONE,62,PPB,58,74,2
1600995600000000,OZONE,53,PPB,52,49,1
1600887600000000,OZONE,53,PPB,52,49,1
1600858800000000,OZONE,47,PPB,46,44,1
1600930800000000,OZONE,60,PPB,64,67,2
1600794000000000,OZONE,45,PPB,46,42,1
1600786800000000,OZONE,45,PPB,44,42,1
1600815600000000,OZONE,48,PPB,49,44,1
1600030800000000,OZONE,45,PPB,40,42,1
1599987600000000,OZONE,48,PPB,50,44,1
1600016400000000,OZONE,40,PPB,44,37,1
1600146000000000,OZONE,46,PPB,54,43,1
1600095600000000,OZONE,48,PPB,50,44,1
1600124400000000,OZONE,42,PPB,49,39,1
1598187600000000,OZONE,69,PPB,70,97,2
1598230800000000,OZONE,77,PPB,74,122,3
1598252400000000,OZONE,78,PPB,80,126,3
1598338800000000,OZONE,68,PPB,69,93,2
1598295600000000,OZONE,64,PPB,64,80,2
1598266800000000,OZONE,69,PPB,66,97,2
1597496400000000,OZONE,45,PPB,42,42,1
1597539600000000,OZONE,48,PPB,48,44,1
1597561200000000,OZONE,68,PPB,72,93,2
1597467600000000,OZONE,73,PPB,81,108,3
1597438800000000,OZONE,48,PPB,44,44,1
1597395600000000,OZONE,63,PPB,66,77,2
1598367600000000,OZONE,63,PPB,63,77,2
1598396400000000,OZONE,59,PPB,59,64,2
1598418000000000,OZONE,67,PPB,69,90,2
1598115600000000,OZONE,59,PPB,59,64,2
1598130000000000,OZONE,57,PPB,56,58,2
1598086800000000,OZONE,82,PPB,86,140,3
1599181200000000,OZONE,40,PPB,43,37,1
1599138000000000,PM10,256,UG/M3,-999,151,4
1599195600000000,OZONE,53,PPB,57,49,1
1599238800000000,OZONE,33,PPB,35,31,1
1599217200000000,OZONE,61,PPB,60,71,2
1599246000000000,OZONE,36,PPB,36,33,1
1599346800000000,OZONE,47,PPB,49,44,1
1599318000000000,OZONE,56,PPB,61,54,2
1599368400000000,OZONE,47,PPB,45,44,1
1599066000000000,OZONE,42,PPB,41,39,1
1599037200000000,OZONE,41,PPB,43,38,1
1599080400000000,OZONE,39,PPB,35,36,1
1599822000000000,OZONE,31,PPB,29,29,1
1599850800000000,OZONE,30,PPB,31,28,1
1599886800000000,OZONE,53,PPB,53,49,1
1600275600000000,PM10,55,UG/M3,62,51,2
1600304400000000,OZONE,48,PPB,52,44,1
1600261200000000,OZONE,49,PPB,48,45,1
1600664400000000,OZONE,58,PPB,60,61,2
1600650000000000,OZONE,53,PPB,54,49,1
1600606800000000,OZONE,61,PPB,63,71,2
1600448400000000,OZONE,53,PPB,53,49,1
1600462800000000,OZONE,48,PPB,44,44,1
1600419600000000,OZONE,60,PPB,59,67,2
1600520400000000,OZONE,57,PPB,56,58,2
1600563600000000,PM10,58,UG/M3,54,52,2
1600585200000000,OZONE,57,PPB,57,58,2
1600678800000000,OZONE,49,PPB,47,45,1
1600722000000000,OZONE,47,PPB,45,44,1
1600707600000000,OZONE,47,PPB,47,44,1
1600333200000000,OZONE,64,PPB,63,80,2
1600376400000000,PM10,51,UG/M3,51,47,1
1600405200000000,OZONE,59,PPB,62,64,2
1599757200000000,OZONE,20,PPB,18,19,1
1599778800000000,OZONE,23,PPB,33,21,1
1599750000000000,OZONE,21,PPB,20,19,1
1598900400000000,OZONE,36,PPB,32,33,1
1598871600000000,OZONE,51,PPB,49,47,1
1598943600000000,OZONE,52,PPB,51,48,1
1598806800000000,OZONE,52,PPB,53,48,1
1598799600000000,OZONE,47,PPB,54,44,1
1598828400000000,OZONE,57,PPB,56,58,2
1597820400000000,OZONE,54,PPB,51,50,1
1597755600000000,OZONE,61,PPB,62,71,2
1597798800000000,OZONE,51,PPB,49,47,1
1598569200000000,OZONE,48,PPB,46,44,1
1598540400000000,OZONE,42,PPB,49,39,1
1598583600000000,OZONE,56,PPB,57,54,2
1597978800000000,OZONE,53,PPB,54,49,1
1597914000000000,OZONE,49,PPB,50,45,1
1597957200000000,OZONE,43,PPB,40,40,1
1598727600000000,OZONE,35,PPB,34,32,1
1598698800000000,PM10,48,UG/M3,41,44,1
1598770800000000,OZONE,52,PPB,54,48,1
1597633200000000,OZONE,51,PPB,51,47,1
1597568400000000,OZONE,61,PPB,60,71,2
1597611600000000,OZONE,42,PPB,36,39,1
1597114800000000,OZONE,53,PPB,56,49,1
1597057200000000,OZONE,57,PPB,59,58,2
1597086000000000,OZONE,50,PPB,52,46,1
1598677200000000,OZONE,56,PPB,54,54,2
1598626800000000,PM10,44,UG/M3,22,41,1
1598655600000000,OZONE,48,PPB,48,44,1
1597712400000000,PM10,57,UG/M3,74,52,2
1597669200000000,OZONE,55,PPB,55,51,2
1597719600000000,OZONE,58,PPB,63,61,2
1598058000000000,OZONE,59,PPB,63,64,2
1598014800000000,OZONE,51,PPB,51,47,1
1598065200000000,OZONE,66,PPB,70,87,2
1597870800000000,OZONE,41,PPB,39,38,1
1597827600000000,PM10,59,UG/M3,46,53,2
1597899600000000,OZONE,46,PPB,48,43,1
1598497200000000,OZONE,60,PPB,65,67,2
1598439600000000,OZONE,59,PPB,57,64,2
1598468400000000,OZONE,56,PPB,55,54,2
1599649200000000,OZONE,24,PPB,24,22,1
1599678000000000,OZONE,24,PPB,24,22,1
1599706800000000,OZONE,30,PPB,33,28,1
1599490800000000,OZONE,48,PPB,51,44,1
1599519600000000,OZONE,64,PPB,67,80,2
1599498000000000,OZONE,48,PPB,56,44,1
1598965200000000,OZONE,41,PPB,34,38,1
1599008400000000,OZONE,40,PPB,44,37,1
1599030000000000,OZONE,41,PPB,45,38,1
1599462000000000,OZONE,54,PPB,56,50,1
1599418800000000,OZONE,47,PPB,50,44,1
1599390000000000,PM10,50,UG/M3,46,46,1
1599620400000000,OZONE,23,PPB,22,21,1
1599606000000000,OZONE,25,PPB,22,23,1
1599577200000000,OZONE,23,PPB,19,21,1
1600203600000000,OZONE,42,PPB,28,39,1
1600160400000000,OZONE,53,PPB,53,49,1
1600189200000000,OZONE,60,PPB,64,67,2
1599973200000000,OZONE,49,PPB,48,45,1
1599922800000000,OZONE,47,PPB,47,44,1
1599951600000000,OZONE,43,PPB,46,40,1
1600966800000000,OZONE,48,PPB,49,44,1
1600959600000000,OZONE,52,PPB,41,48,1
1600988400000000,OZONE,54,PPB,49,50,1
1600894800000000,OZONE,48,PPB,48,44,1
1600851600000000,OZONE,55,PPB,54,51,2
1600923600000000,OZONE,63,PPB,68,77,2
1600844400000000,OZONE,61,PPB,61,71,2
1600779600000000,OZONE,46,PPB,45,43,1
1600822800000000,PM10,62,UG/M3,66,54,2
1600023600000000,OZONE,41,PPB,44,38,1
1599994800000000,OZONE,50,PPB,50,46,1
1600066800000000,OZONE,46,PPB,45,43,1
1600153200000000,OZONE,46,PPB,-999,43,1
1600088400000000,OZONE,45,PPB,49,42,1
1600131600000000,OZONE,38,PPB,32,35,1
1598194800000000,OZONE,68,PPB,71,93,2
1598223600000000,OZONE,73,PPB,74,108,3
1598245200000000,OZONE,78,PPB,78,126,3
1598288400000000,OZONE,64,PPB,65,80,2
1598302800000000,OZONE,60,PPB,60,67,2
1598259600000000,OZONE,75,PPB,77,115,3
1597503600000000,OZONE,45,PPB,47,42,1
1597532400000000,OZONE,46,PPB,44,43,1
1597510800000000,OZONE,45,PPB,50,42,1
1597474800000000,OZONE,73,PPB,71,108,3
1597431600000000,OZONE,49,PPB,49,45,1
1597402800000000,OZONE,62,PPB,59,74,2
1598360400000000,OZONE,67,PPB,64,90,2
1598403600000000,OZONE,61,PPB,60,71,2
1598425200000000,OZONE,68,PPB,72,93,2
1598166000000000,OZONE,77,PPB,83,122,3
1598122800000000,OZONE,57,PPB,60,58,2
1598094000000000,OZONE,78,PPB,77,126,3
1599174000000000,OZONE,37,PPB,39,34,1
1599145200000000,OZONE,39,PPB,41,36,1
1599188400000000,OZONE,46,PPB,52,43,1
1599274800000000,OZONE,48,PPB,56,44,1
1599210000000000,OZONE,61,PPB,66,71,2
1599253200000000,OZONE,34,PPB,31,31,1
1599354000000000,PM10,52,UG/M3,43,48,1
1599310800000000,OZONE,56,PPB,60,54,2
1599361200000000,OZONE,51,PPB,50,47,1
1599102000000000,PM10,179,UG/M3,335,113,3
1599044400000000,OZONE,43,PPB,41,40,1
1599073200000000,OZONE,44,PPB,40,41,1
1599814800000000,OZONE,34,PPB,30,31,1
1599858000000000,OZONE,37,PPB,39,34,1
1599879600000000,OZONE,52,PPB,52,48,1
1600311600000000,OZONE,55,PPB,56,51,2
1600297200000000,OZONE,49,PPB,49,45,1
1600268400000000,OZONE,49,PPB,49,45,1
1600657200000000,OZONE,56,PPB,58,54,2
1600642800000000,OZONE,49,PPB,48,45,1
1600614000000000,OZONE,61,PPB,67,71,2
1600498800000000,PM10,532,UG/M3,985,428,6
1600455600000000,OZONE,50,PPB,50,46,1
1600426800000000,OZONE,59,PPB,59,64,2
1600527600000000,PM10,60,UG/M3,57,53,2
1600556400000000,PM10,64,UG/M3,74,55,2
1600578000000000,OZONE,60,PPB,57,67,2
1600686000000000,OZONE,48,PPB,46,44,1
1600714800000000,OZONE,46,PPB,47,43,1
1600743600000000,OZONE,57,PPB,59,58,2
1600340400000000,OZONE,60,PPB,58,67,2
1600369200000000,PM10,51,UG/M3,52,47,1
1600398000000000,PM10,55,UG/M3,60,51,2
1599793200000000,OZONE,40,PPB,45,37,1
1599786000000000,OZONE,32,PPB,39,30,1
1599742800000000,OZONE,22,PPB,24,20,1
1598907600000000,OZONE,32,PPB,28,30,1
1598864400000000,OZONE,52,PPB,55,48,1
1598936400000000,OZONE,50,PPB,50,46,1
1598857200000000,OZONE,49,PPB,52,45,1
1598792400000000,OZONE,45,PPB,45,42,1
1598835600000000,OZONE,57,PPB,53,58,2
1597813200000000,OZONE,53,PPB,55,49,1
1597777200000000,OZONE,55,PPB,54,51,2
1597748400000000,OZONE,64,PPB,66,80,2
1598518800000000,OZONE,53,PPB,55,49,1
1598562000000000,OZONE,45,PPB,42,42,1
1598590800000000,OZONE,60,PPB,74,67,2
1597942800000000,OZONE,43,PPB,44,40,1
1597964400000000,OZONE,47,PPB,47,44,1
1597935600000000,OZONE,44,PPB,43,41,1
1598706000000000,OZONE,32,PPB,27,30,1
1598749200000000,OZONE,49,PPB,55,45,1
1598763600000000,OZONE,54,PPB,54,50,1
1597640400000000,OZONE,55,PPB,62,51,2
1597618800000000,OZONE,41,PPB,40,38,1
1597590000000000,OZONE,53,PPB,53,49,1
1597129200000000,OZONE,71,PPB,84,101,3
1597107600000000,OZONE,48,PPB,50,44,1
1597064400000000,OZONE,54,PPB,52,50,1
1598634000000000,OZONE,42,PPB,46,39,1
1598648400000000,OZONE,44,PPB,43,41,1
1598605200000000,OZONE,58,PPB,53,61,2
1597662000000000,OZONE,58,PPB,58,61,2
1597690800000000,OZONE,47,PPB,48,44,1
1597734000000000,OZONE,64,PPB,70,80,2
1598007600000000,OZONE,52,PPB,56,48,1
1598036400000000,OZONE,52,PPB,55,48,1
1598079600000000,OZONE,77,PPB,85,122,3
1597849200000000,OZONE,46,PPB,47,43,1
1597878000000000,PM10,67,UG/M3,64,57,2
1597856400000000,OZONE,43,PPB,45,40,1
1598511600000000,OZONE,64,PPB,63,80,2
1598490000000000,OZONE,58,PPB,57,61,2
1598446800000000,OZONE,55,PPB,54,51,2
1599699600000000,OZONE,25,PPB,33,23,1
1599656400000000,OZONE,26,PPB,25,24,1
1599721200000000,OZONE,30,PPB,33,28,1
1599512400000000,OZONE,59,PPB,60,64,2
1599469200000000,OZONE,54,PPB,58,50,1
1599541200000000,OZONE,63,PPB,64,77,2
1598986800000000,OZONE,29,PPB,24,27,1
1598958000000000,OZONE,48,PPB,48,44,1
1599022800000000,OZONE,40,PPB,42,37,1
1599411600000000,OZONE,48,PPB,50,44,1
1599397200000000,OZONE,44,PPB,44,41,1
1599440400000000,OZONE,53,PPB,53,49,1
1599584400000000,OZONE,24,PPB,23,22,1
1599555600000000,OZONE,54,PPB,50,50,1
1599598800000000,OZONE,23,PPB,22,21,1
1600182000000000,OZONE,61,PPB,66,71,2
1600210800000000,OZONE,40,PPB,51,37,1
1600232400000000,OZONE,56,PPB,62,54,2
1599930000000000,OZONE,47,PPB,44,44,1
1599944400000000,OZONE,39,PPB,37,36,1
1599901200000000,OZONE,48,PPB,46,44,1
1601010000000000,PM10,73,UG/M3,73,60,2
1600981200000000,OZONE,51,PPB,49,47,1
1600938000000000,OZONE,55,PPB,54,51,2
1600873200000000,OZONE,49,PPB,59,45,1
1600902000000000,OZONE,53,PPB,53,49,1
1600880400000000,OZONE,52,PPB,64,48,1
1600837200000000,OZONE,62,PPB,69,74,2
1600801200000000,OZONE,46,PPB,46,43,1
1600772400000000,OZONE,48,PPB,46,44,1
1600002000000000,OZONE,49,PPB,48,45,1
1600045200000000,OZONE,44,PPB,43,41,1
1600059600000000,OZONE,50,PPB,49,46,1
1600102800000000,OZONE,48,PPB,46,44,1
1600110000000000,OZONE,41,PPB,36,38,1
1600081200000000,OZONE,41,PPB,42,38,1
1598216400000000,OZONE,71,PPB,72,101,3
1598173200000000,PM10,608,UG/M3,707,504,6
1598202000000000,OZONE,68,PPB,71,93,2
1598331600000000,OZONE,68,PPB,69,93,2
1598281200000000,OZONE,63,PPB,67,77,2
1598310000000000,OZONE,62,PPB,62,74,2
1597525200000000,OZONE,48,PPB,44,44,1
1597482000000000,OZONE,65,PPB,57,84,2
1597554000000000,OZONE,66,PPB,80,87,2
1597424400000000,PM10,99,UG/M3,149,73,2
1597410000000000,OZONE,53,PPB,50,49,1
1597453200000000,OZONE,52,PPB,58,48,1
1598382000000000,OZONE,64,PPB,63,80,2
1598353200000000,OZONE,69,PPB,70,97,2
1598374800000000,OZONE,62,PPB,63,74,2
1598158800000000,OZONE,73,PPB,79,108,3
1598101200000000,OZONE,67,PPB,62,90,2
1598144400000000,OZONE,64,PPB,67,80,2
1599123600000000,OZONE,44,PPB,43,41,1
1599166800000000,OZONE,39,PPB,36,36,1
1599152400000000,OZONE,39,PPB,41,36,1
1599282000000000,OZONE,64,PPB,74,80,2
1599260400000000,OZONE,43,PPB,41,40,1
1599231600000000,OZONE,40,PPB,34,37,1
1599303600000000,OZONE,61,PPB,60,71,2
1599332400000000,OZONE,54,PPB,49,50,1
1599375600000000,OZONE,48,PPB,46,44,1
1599116400000000,PM10,60,UG/M3,6,53,2
1599094800000000,OZONE,43,PPB,45,40,1
1599051600000000,OZONE,41,PPB,43,38,1
1599865200000000,OZONE,44,PPB,49,41,1
1599836400000000,OZONE,31,PPB,30,29,1
1599843600000000,OZONE,32,PPB,27,30,1
1600318800000000,OZONE,60,PPB,65,67,2
1600246800000000,PM10,60,UG/M3,60,53,2
1600290000000000,PM10,52,UG/M3,50,48,1
1600621200000000,OZONE,60,PPB,60,67,2
1600592400000000,OZONE,58,PPB,56,61,2
1600635600000000,OZONE,51,PPB,50,47,1
1600491600000000,OZONE,62,PPB,66,74,2
1600434000000000,OZONE,54,PPB,53,50,1
1600477200000000,PM10,54,UG/M3,66,50,1
1600549200000000,OZONE,50,PPB,48,46,1
1600506000000000,PM10,330,UG/M3,54,188,4
1600534800000000,PM10,55,UG/M3,53,51,2
1600736400000000,OZONE,50,PPB,54,46,1
1600693200000000,OZONE,45,PPB,46,42,1
1600758000000000,OZONE,56,PPB,57,54,2
1600390800000000,PM10,53,UG/M3,53,49,1
1600347600000000,OZONE,55,PPB,54,51,2
1600412400000000,OZONE,61,PPB,67,71,2
1599807600000000,OZONE,42,PPB,46,39,1
1599735600000000,OZONE,22,PPB,16,20,1
1599764400000000,OZONE,19,PPB,21,18,1
1598886000000000,OZONE,45,PPB,42,42,1
1598914800000000,OZONE,32,PPB,26,30,1
1598893200000000,OZONE,46,PPB,36,43,1
1598850000000000,OZONE,49,PPB,52,45,1
1598814000000000,OZONE,50,PPB,52,46,1
1598785200000000,OZONE,52,PPB,54,48,1
